82,90513865107307;54,988404338501674;224,63026974534944
82,90441547528575;54,98797238896615;224,63483864003078
82,90362687616073;54,987513109924414;224,63516630729538
82,90285824180066;54,9870562634098;223,77535109126532
82,90211701903176;54,986611412836346;223,77563729708774
82,90250812009428;54,98620590994241;133,96756629496107
82,90320198397588;54,98581646896884;134,3183049735533
82,90375755412745;54,985503059031956;134,54796356889645
82,90423068488764;54,98523524135755;134,54777774122374
82,90477789462034;54,98492546664755;134,55524384678947
82,90532033974281;54,984618330782105;134,55502449515456
82,90573511609959;54,98438348178074;134,55485581512806
82,90626108338867;54,984423618351556;44,2096454610207
82,90682676795431;54,984758028564436;44,20940446161586
82,9074162977509;54,9851093971972;43,8093394856209
82,90808870244895;54,98551248565257;43,809075206558255
82,90862480437934;54,985833889813335;43,77383823402695
82,90916091003838;54,9861538086579;44,81071853829734
82,91007901273986;54,98657126247426;98,43476649230165
82,91095687501864;54,98652099668055;95,02894443815129
82,91175175888168;54,986480773641674;95,02893948947636
82,91249587920414;54,98644311936031;95,02893483791567
82,91311072454442;54,986411873599224;95,10297181412442
82,91376500000001;54,98638299999472;5,111573540271266
82,91379998133212;54,98696603743953;0,5975672441620787
82,91380959868562;54,98750058108271;359,09328722465693
82,91380098274738;54,98789972593101;359,21704651763616
82,91379228256964;54,988265802641116;359,2170541138048
82,91378708993025;54,98878404078681;359,66175352332493
82,91378199473075;54,98928147874135;359,63740074858526
82,9137765418844;54,989776908781515;359,63740518085126
82,91376906849338;54,99025005972881;358,8695485968264
82,91374684356748;54,99086391080744;358,6824776055861
82,91372615049332;54,99138123766163;358,68249450408797
82,91369257502171;54,992016651175355;358,12491599798796
82,91374369070368;54,99255041698733;9,086372476736855
82,91377486690665;54,992657034945914;13,08927365803521
82,9138720186936;54,99289727317089;13,089200140764675
82,91394586746566;54,99306803643452;14,012793026873439
82,91405462928991;54,99327666586591;17,89639383523749
82,91418822462973;54,993494677152285;21,119922271016193
82,91432601050006;54,993675018507425;27,42897316242709
82,91450059902188;54,993845403262206;33,65493609995342
82,91473746626548;54,99401737757277;41,47665470463252
82,91497340505495;54,994170827095154;41,47654438254206
82,91520902138001;54,99432463917024;41,29839622668638
82,91547528267463;54,99449889802629;41,2982710204675
82,91585649652826;54,99474838937708;41,2980896519839
82,91623720864668;54,995003840769975;40,25998814137214
82,91651854642674;54,99519483610044;40,25985399901228
82,91683739284342;54,99541129539255;40,25970086342042
82,91726882424443;54,99570418667425;40,259506332469286
82,91758022170674;54,99591459930136;40,397094840387815
82,91794423524553;54,99616052044101;40,39691937531207
82,9183478364568;54,99643354066915;40,40704565209513
82,91875667627681;54,99671415969453;39,94034157654078
82,91917244047315;54,99699961667029;39,940129953832475
82,9196192039344;54,99730675423973;39,872250536460136
82,92008944777012;54,99763039187119;39,872017916828725
82,92059956454919;54,99797918771193;40,347180369747186
82,92111518796007;54,998328131169515;40,34693319505137
82,92165089965654;54,998690669191795;40,34667610405059
82,92223877590207;54,9990869579193;40,92858237188574
82,92277336083419;54,99944137112459;40,92833999345794
82,92332010705701;54,99981319486045;40,11822421531146
82,92386058767296;55,00018225838969;39,94300849147187
82,92420971169216;55,00042191779349;39,94284774657317
82,92457217938299;55,00067073708377;39,94267556511405
82,92479779340363;55,00082561190963;39,9425653450937
82,9251570541364;55,001072229753994;39,942388776922044
82,92549333180689;55,00129507124407;41,54903754684995
82,92586434142208;55,0015357106075;41,54886773092594
82,92629634333238;55,00181988262857;40,32223736261114
82,92674120838656;55,00212117784457;40,32202290433017
82,92718602124337;55,00242243770864;40,32180537061973
82,9276589385301;55,00274273195231;40,32158463404388
82,92812228824302;55,00305654633381;40,321360625113975
82,92858731017195;55,003371493262556;40,32113784146741
82,9290160180329;55,00366184564324;40,320935315273275
82,9294107117834;55,00392916117563;40,320745815063056
82,92986102185539;55,004234144156705;40,320531691535024
82,93026924471764;55,00451062259505;40,32033301676402
82,93070983561265;55,004809023037225;40,320119728413275
82,93118127337667;55,00512831523965;40,31989269989303
82,93167034010067;55,005459547065705;40,31965737312829
82,93221863144466;55,00583089014458;40,31939581571686
82,93265422060247;55,00612590304377;40,31918770625023
82,93312355987028;55,00644377399082;40,31896392232279
